id,target
1082,0.2577
1087,0.9806
1089,0.2728
1093,0.5842
1095,0.4155
1101,0.1429
1107,0.456
1109,0.4623
1112,0.3999
1113,0.2099
1122,0.9897
1124,0.2072
1129,0.7398
1134,0.9246
1144,0.9927
1148,0.0353
1150,0.7908
1151,0.8027
1154,0.7039
1155,0.1224
1157,0.4371
1167,0.4561
1171,0.4913
1172,0.6303
1179,0.1013
1185,0.4836
1188,0.4287
1194,0.9697
1204,0.1028
1212,0.5448
1213,0.9647
1214,0.7642
1223,0.9629
1224,0.0336
1225,0.8309
1228,0.8008
1229,0.7558
1233,0.7371
1236,0.2171
1237,0.9379
1239,0.5804
1243,0.3292
1251,0.6223
1252,0.212
1253,0.8411
1258,0.0699
1265,0.0236
1268,0.3565
1270,0.6773
1271,0.9
1272,0.3749
1273,0.3476
1280,0.8761
1283,0.9009
1285,0.1549
1286,0.4133
1292,0.5432
1297,0.824
1299,0.063
1300,0.6446
1302,0.2499
1303,0.955
1308,0.2022
1312,0.0154
1314,0.8276
1316,0.6801
1335,0.2077
1339,0.9963
1340,0.036
1342,0.6526
1344,0.1845
1346,0.041
1360,0.6171
1362,0.7576
1363,0.2242
1365,0.0272
1370,0.0703
1372,0.8088
1373,0.6715
1382,0.2421
1383,0.9223
1386,0.4976
1394,0.0524
1395,0.4019
1396,0.3968
1397,0.8445
1398,0.4924
1399,0.7635
1401,0.9319
1406,0.8557
1408,0.6586
1409,0.1493
1412,0.2642
1414,0.5622
1418,0.2241
1423,0.1179
1424,0.7175
1425,0.8094
1433,0.0142
1436,0.183
1437,0.167
1438,0.3895
1441,0.2645
1442,0.679
1448,0.2715
1452,0.543
1455,0.3401
1459,0.6544
1461,0.8008
1462,0.9165
1465,0.7571
1471,0.998
1472,0.7494
1474,0.8369
1477,0.6972
1480,0.0656
1485,0.4892
1488,0.5171
1495,0.3016
1496,0.5371
1509,0.7307
1510,0.2606
1515,0.3451
1517,0.0042
1518,0.412
1519,0.9184
1525,0.7054
1526,0.8668
1527,0.5259
1532,0.5606
1538,0.0038
1541,0.2229
1546,0.2688
1547,0.7198
1554,0.7548
1555,0.1294
1556,0.5579
1558,0.616
1559,0.8866
1560,0.0698
1561,0.2239
1562,0.9375
1563,0.3834
1567,0.6691
1568,0.3583
1570,0.7343
1571,0.0956
1572,0.7364
1575,0.0939
1576,0.8563
1577,0.8291
1584,0.3698
1585,0.1278
1588,0.7806
1589,0.3386
1590,0.013
1595,0.0443
1597,0.3148
1602,0.7148
1606,0.9529
1608,0.3727
1609,0.2635
1614,0.7949
1621,0.5733
1625,0.4112
1627,0.7608
1628,0.2174
1630,0.168
1632,0.9011
1633,0.8108
1634,0.3425
1637,0.2679
1643,0.3885
1644,0.0443
1645,0.3085
1648,0.3152
1649,0.2326
1652,0.7067
1654,0.6354
1656,0.0745
1660,0.4349
1663,0.0988
1671,0.7445
1683,0.9045
1688,0.3693
1689,0.1933
1692,0.8216
1694,0.7439
1695,0.9186
1702,0.985
1705,0.3128
1706,0.5956
1710,0.2708
1711,0.9353
1721,0.6212
1726,0.9055
1732,0.8277
1733,0.4806
1735,0.5993
1737,0.1201
1738,0.5578
1739,0.7223
1743,0.4438
1747,0.4287
1748,0.4839
1749,0.8309
1753,0.7263
1760,0.4193
1761,0.7653
1762,0.9317
1763,0.3891
1764,0.3399
1774,0.3498
1777,0.1592
1782,0.6305
1784,0.4647
1786,0.6646
1787,0.5821
1789,0.5735
1790,0.4906
1792,0.3343
1793,0.5515
1802,0.028
1806,0.5928
1807,0.5023
1810,0.9919
1812,0.4322
1813,0.4344
1814,0.2943
1816,0.0234
1820,0.2704
1833,0.1161
1839,0.4466
1843,0.0189
1844,0.8162
1847,0.9105
1848,0.0215
1849,0.9033
1852,0.4534
1854,0.3719
1858,0.5417
1863,0.3516
1867,0.9363
1870,0.3973
1875,0.1588
1879,0.5973
1880,0.8402
1885,0.72
1886,0.4449
1896,0.1966
1900,0.6277
1903,0.8463
1907,0.7386
1916,0.4842
1917,0.6963
1919,0.5388
1923,1
1927,0.8134
1929,0.8252
1930,0.9813
1947,0.1838
1956,0.5689
1961,0.0328
1964,0.2149
1970,0.9643
1973,0.9023
1977,0.1784
1980,0.7678
1982,0.775
1984,0.3963
1987,0.8265
1989,0.9671
1995,0.9752
2003,0.6819
2004,0.0434
2013,0.7276
2014,0.0163
2015,0.5642
2018,0.9593
2019,0.976
2021,0.998
2024,0.4654
2025,0.3163
2027,0.1063
2029,0.2516
2036,0.3693
2037,0.5615
2038,0.072
2041,0.9679
2042,0.1398
2044,0.8888
2045,0.1346
2055,0.7982
2059,0.2285
2061,0.2184
2064,0.5108
2065,0.6507
2067,0.0448
2068,0.0719
2073,0.2469
2083,0.1531
2093,0.1841
2095,0.3197
2098,0.8633
2111,0.5613
2113,0.0099
2115,0.6011
2121,0.5049
2122,0.6825
2129,0.1448
2139,0.4554
2141,0.2415
2145,0.3974
2146,0.3692
2152,0.5144
2154,0.1234
2162,0.8027
2167,0.8206
2171,0.8616
2177,0.9197
2178,0.8906
2179,0.5448
2184,0.6122
2186,0.4594
2189,0.716
2193,0.3341
2196,0.9979
2199,0.0629
2200,0.3814
2202,0.1646
2206,0.0151
2208,0.8954
2214,0.8109
2216,0.7347
2219,0.9888
2222,0.5953
2235,0.0302
2248,0.5064
2250,0.6817
2254,0.6347
2257,0.4442
2258,0.2993
2261,0.507
2268,0.0858
2271,0.2525
2273,0.5253
2274,0.0426
2275,0.9142
2276,0.4454
2277,0.3052
2279,0.0466
2282,0.3775
2283,0.0586
2285,0.8411
2286,0.1224
2290,0.6864
2291,0.8771
2292,0.0946
2294,0.0493
2296,0.8514
2297,0.9108
2298,0.9479
2299,0.9323
2307,0.3345
2308,0.9835
2313,0.8092
2315,0.2485
2318,0.249
2319,0.9429
2320,0.534
2321,0.5868
2323,0.9237
2324,0.7404
2325,0.5608
2327,0.0852
2330,0.185
2336,0.1772
2342,0.8751
2345,0.4781
2346,0.8996
2349,0.6409
2351,0.2516
2353,0.4724
2356,0.8946
2359,0.0661
2361,0.7076
2371,0.7748
2375,0.3995
2380,0.9408
2385,0.7127
2388,0.6461
2390,0.9676
2391,0.1604
2394,0.0558
2395,0.8327
2400,0.6884
2402,0.0888
2405,0.8339
2407,0.5652
2408,0.3138
2412,0.9261
2414,0.7309
2417,0.0032
2427,0.3051
2429,0.7198
2434,0.7937
2439,0.4965
2442,0.679
2443,0.3671
2445,0.9306
2449,0.5795
2454,0.6541
2456,0.708
2460,0.1557
2465,0.2768
2470,0.4015
2472,0.2833
2475,0.479
2476,0.6778
2477,0.6856
2478,0.634
2481,0.2947
2484,0.7534
2494,0.5599
2497,0.5231
2499,0.5675
2503,0.7576
2511,0.7763
2516,0.0236
2517,0.0431
2522,0.8036
2527,0.6193
2529,0.9528
2532,0.1761
2534,0.4875
2537,0.932
2538,0.5973
2541,0.4044
2556,0.1628
2565,0.6033
2578,0.727
2584,0.8282
2589,0.9308
2593,0.7079
2598,0.1731
2606,0.0513
2609,0.2067
2611,0.6377
2612,0.1328
2615,0.2516
2616,0.3623
2619,0.0716
2626,0.0705
2627,0.2188
2628,0.932
2630,0.1479
2632,0.7053
2634,0.7302
2635,0.0943
2638,0.0249
2646,0.74
2647,0.6586
2650,0.5196
2653,0.7965
2654,0.8745
2658,0.1035
2660,0.1915
2670,0.2504
2671,0.2106
2672,0.3073
2673,0.2211
2674,0.767
2675,0.0037
2676,0.9359
2682,0.5715
2689,0.725
2690,0.1786
2691,0.5864
2696,0.7414
2697,0.1888
2712,0.7597
2715,0.7449
2717,0.2813
2720,0.7851
2721,0.0806
2726,0.1636
2731,0.7726
2732,0.2081
2736,0.435
2737,0.4602
2744,0.652
2747,0.1737
2749,0.914
2750,0.9732
2755,0.9794
2757,0.1008
2758,0.1563
2759,0.6868
2760,0.9817
2763,0.5312
2769,0.2566
2771,0.8137
2772,0.0632
2775,0.9603
2776,0.0827
2778,0.3377
2779,0.5317
2780,0.5858
2785,0.2784
2789,0.2638
2790,0.3132
2792,0.5866
2799,0.4518
2803,0.2662
2805,0.6823
2807,0.8861
2817,0.6078
2824,0.7632
2826,0.3985
2829,0.4533
2833,0.9485
2835,0.4975
2841,0.0795
2854,0.198
2855,0.1987
2858,0.2082
2861,0.425
2863,0.9087
2868,0.5875
2869,0.7372
2875,0.0271
2879,0.25
2885,0.6157
2888,0.4818
2891,0.6017
2895,0.055
2898,0.6072
2900,0.4892
2908,0.4552
2912,0.9543
2913,0.3479
2916,0.6762
2921,0.4423
2925,0.3908
2926,0.9573
2930,0.5959
2934,0.7433
2936,0.4662
2938,0.7123
2946,0.8823
2952,0.8189
2955,0.4077
2957,0.8394
2960,0.604
2961,0.8357
2963,0.727
2965,0.2354
2967,0.9466
2968,0.9514
2969,0.9527
2974,0.2694
2976,0.8114
2981,0.7132
2982,0.2504
2983,0.9413
2985,0.2804
2986,0.0235
2987,0.1003
2996,0.3822
2999,0.3875
3001,0.2134
3010,0.4248
3011,0.2984
3018,0.2691
3021,0.7784
3025,0.3869
3028,0.6291
3031,0.7028
3035,0.3155
3037,0.6182
3041,0.4474
3046,0.4141
3047,0.4613
3048,0.6792
3049,0.0056
3064,0.2432
3069,0.9125
3072,0.747
3076,0.9086
3078,0.1378
3079,0.4407
3089,0.0245
3093,0.4451
3095,0.186
3097,0.693
3100,0.9848
3101,0.8764
3103,0.6209
3108,0.8983
3111,0.4838
3121,0.6481
3122,0.6135
3123,0.8054
3125,0.1625
3130,0.0499
3135,0.0827
3138,0.5371
3143,0.308
3146,0.0618
3148,0.0911
3150,0.2003
3155,0.4547
3158,0.9591
3159,0.67
3160,0.3563
3165,0.7225
3166,0.3359
3170,0.5966
3171,0.178
3176,0.4319
3178,0.2145
3182,0.7808
3185,0.0304
3186,0.9685
3190,0.2735
3191,0.6957
3192,0.7603
3194,0.1117
3195,0.0953
3199,0.8622
3200,0.8558
3207,0.5634
3211,0.1452
3214,0.8839
3221,0.7256
3222,0.892
3228,0.5141
3237,0.533
3241,0.1131
3243,0.4579
3247,0.1329
3249,0.2256
3252,0.9987
3256,0.2438
3264,0.6802
3266,0.0302
3278,0.5562
3281,0.1635
3283,0.531
3284,0.78
3291,0.3619
3293,0.4214
3294,0.0309
3296,0.0353
3298,0.6376
3304,0.0861
3307,0.2055
3312,0.4995
3314,0.4913
3317,0.3522
3319,0.1479
3320,0.2998
3325,0.4182
3331,0.8642
3332,0.5826
3333,0.0301
3337,0.4019
3338,0.2581
3341,0.0639
3345,0.2152
3346,0.374
3351,0.0178
3352,0.8519
3359,0.032
3364,0.7883
3365,0.6291
3370,0.4283
3373,0.9045
3375,0.1149
3376,0.4612
3379,0.347
3382,0.4283
3384,0.6961
3386,0.2387
3394,0.6892
3396,0.5887
3397,0.482
3403,0.9766
3407,0.2076
3414,0.9066
3415,0.1667
3416,0.2421
3417,0.8818
3419,0.2693
3423,0.957
3424,0.491
3428,0.0576
3430,0.4526
3431,0.7167
3434,0.4107
3440,0.546
3441,0.1227
3443,0.0392
3445,0.7895
3446,0.5277
3450,0.7888
3451,0.6019
3452,0.0997
3453,0.8074
3455,0.9764
3456,0.1991
3458,0.3654
3460,0.0944
3468,0.8297
3472,0.7603
3477,0.7505
3481,0.1393
3488,0.1388
3491,0.6763
3494,0.7849
3496,0.3368
3498,0.8125
3500,0.1696
3502,0.3562
3507,0.8434
3513,0.1076
3514,0.7295
3516,0.3507
3520,0.6881
3522,0.0951
3523,0.4105
3525,0.0771
3526,0.6459
3528,0.2282
3530,0.5016
3531,0.4045
3532,0.3107
3534,0.9129
3536,0.1277
3540,0.6145
3541,0.1801
3545,0.4048
3548,0.8166
3553,0.6713
3554,0.8768
3557,0.2399
3559,0.2455
3564,0.6869
3567,0.4318
3570,0.3712
3574,0.4816
3579,0.3779
3582,0.857
3585,0.2481
3586,0.2162
3594,0.259
3601,0.6342
3603,0.8276
3604,0.9819
3605,0.7626
3606,0.9641
3608,0.888
3614,0.9458
3615,0.7545
3620,0.4953
3623,0.0639
3624,0.5842
3626,0.3214
3628,0.0016
3635,0.076
3642,0.5262
3643,0.1167
3644,0.1712
3646,0.3587
3647,0.8347
3651,0.2847
3653,0.6657
3665,0.8667
3671,0.1499
3672,0.0798
3673,0.9349
3678,0.6159
3681,0.3272
3691,0.0926
3692,0.2522
3697,0.4564
3701,0.0246
3702,0.4565
3705,0.5819
3706,0.3444
3707,0.7671
3710,0.8078
3712,0.7158
3717,0.5213
3718,0.9585
3722,0.2491
3729,0.6504
3734,0.3933
3737,0.1845
3738,0.2018
3742,0.6995
3747,0.4043
3748,0.0637
3749,0.7124
3754,0.0866
3758,0.3422
3763,0.6396
3766,0.9125
3767,0.9846
3768,0.0656
3771,0.5502
3776,0.6285
3779,0.1109
3780,0.3523
3783,0.4824
3786,0.181
3788,0.2797
3789,0.665
3793,0.4311
3798,0.7542
3802,0.1372
3805,0.0789
3806,0.1582
3807,0.6816
3808,0.4825
3809,0.8119
3811,0.3879
3814,0.4139
3818,0.7813
3826,0.9016
3835,0.1636
3838,0.6344
3839,0.2302
3841,0.9778
3848,0.0059
3850,0.579
3858,0.6049
3859,0.3141
3860,0.8929
3868,0.4707
3869,0.7671
3875,0.8127
3877,0.1658
3878,0.4134
3881,0.4673
3888,0.7672
3894,0.5118
3896,0.3002
3899,0.4065
3900,0.4145
3902,0.8411
3905,0.8594
3909,0.466
3911,0.3416
3913,0.9972
3914,0.6174
3918,0.0504
3921,0.1282
3926,0.8027
3929,0.5087
3932,0.5839
3936,0.5833
3939,0.7001
3946,0.3767
3948,0.7958
3950,0.3636
3952,0.9488
3953,0.3224
3955,0.2673
3956,0.9968
3957,0.6284
3966,0.2254
3967,0.1482
3968,0.6141
3969,0.7546
3975,0.7646
3978,0.4343
3981,0.8996
3983,0.7496
3996,0.8155
4000,0.4324
4005,0.0695
4006,0.6977
4008,0.281
4009,0.8847
4011,0.7694
4012,0.4315
4014,0.2447
4017,0.4651
4021,0.7748
4027,0.8813
4032,0.063
4038,0.3419
4040,0.8276
4042,0.4527
4046,0.7254
4050,0.1711
4057,0.6109
4059,0.5379
4061,0.486
4063,0.537
4066,0.1797
4072,0.8291
4075,0.7505
4077,0.9213
4078,0.0784
4079,0.7471
4080,0.7932
4081,0.1308
4088,0.887
4095,0.9936
4102,0.5941
4107,0.7191
4108,0.8779
4109,0.3778
4113,0.8414
4114,0.8128
4116,0.8217
4117,0.8395
4118,0.1578
4119,0.2696
4121,0.0494
4130,0.8776
4134,0.8612
4144,0.4027
4151,0.5324
4155,0.0226
4163,0.8444
4164,0.3321
4167,0.3142
4170,0.4287
4174,0.0557
4176,0.8181
4179,0.5067
4182,0.8562
4183,0.6954
4191,0.8963
4192,0.3393
4194,0.7967
4195,0.9159
4202,0.4855
4203,0.2995
4205,0.2108
4208,0.0079
4213,0.6434
4216,0.6706
4223,0.4663
4227,0.7641
4230,0.5055
4236,0.2554
4237,0.3309
4249,0.8194
4250,0.7794
4251,0.2765
4252,0.8639
4255,0.7177
4256,0.9238
4257,0.9739
4264,0.1808
4268,0.3607
4269,0.5372
4270,0.3706
4271,0.0416
4279,0.7452
4284,0.2462
4288,0.067
4291,0.962
4293,0.36
4294,0.9418
4299,0.1808
4308,0.8867
4309,0.0268
4319,0.5741
4325,0.5193
4328,0.1904
4329,0.6203
4330,0.1283
4331,0.0548
4333,0.7639
4337,0.8314
4339,0.3403
4340,0.7639
4341,0.6264
4342,0.9049
4346,0.9505
4352,0.2658
4355,0.5971
4357,0.6073
4361,0.2735
4369,0.1784
4374,0.036
4375,0.5711
4376,0.6586
4377,0.8331
4378,0.4952
4381,0.033
4384,0.9146
4389,0.1063
4390,0.357
4392,0.5226
4400,0.1759
4402,0.9163
4409,0.3883
4414,0.2432
4415,0.71
4419,0.7929
4423,0.9904
4425,0.4819
4426,0.7851
4428,0.8904
4431,0.274
4432,0.3145
4441,0.3866
4443,0.22
4444,0.1029
4445,0.8283
4446,0.5441
4447,0.8748
4448,0.3731
4454,0.7774
4457,0.8207
4459,0.521
4461,0.8946
4465,0.8155
4466,0.4298
4475,0.4782
4479,0.5898
4482,0.9111
4492,0.1533
4493,0.0516
4495,0.858
4496,0.8051
4498,0.8206
4508,0.2443
4511,0.9301
4513,0.3826
4522,0.9855
4524,0.4366
4528,0.7826
4529,0.7291
4536,0.4021
4539,0.5808
4540,0.1716
4541,0.5574
4542,0.4579
4543,0.8964
4544,0.169
4545,0.9922
4550,0.6556
4551,0.2311
4552,0.8567
4553,0.6366
4561,0.1957
4562,0.011
4564,0.5551
4567,0.1424
4571,0.5502
4573,0.7968
4574,0.0085
4575,0.2671
4577,0.4573
4578,0.3404
4579,0.5668
4586,0.5067
4588,0.3432
4591,0.6967
4592,0.8256
4599,0.2115
4601,0.7992
4602,0.9252
4609,0.4368
4613,0.0541
4616,0.7965
4618,0.2874
4620,0.3338
4622,0.7348
4623,0.9981
4625,0.6055
4631,0.4147
4634,0.0823
4635,0.1641
4636,0.3407
4638,0.1261
4640,0.961
4641,0.3791
4642,0.062
4647,0.5277
4650,0.4034
4655,0.7427
4657,0.827
4664,0.1073
4666,0.03
4668,0.1612
4679,0.8126
4680,0.334
4683,0.4333
4685,0.7061
4692,0.2693
4694,0.7276
4698,0.3272
4700,0.8898
4703,0.9318
4706,0.3881
4707,0.5148
4709,0.3964
4713,0.3717
4714,0.6706
4716,0.0312
4719,0.0337
4729,0.1559
4731,0.6705
4735,0.8874
4748,0.4802
4750,0.3394
4753,0.5837
4754,0.5664
4764,0.3154
4768,0.6961
4771,0.6963
4778,0.2287
4779,0.8268
4780,0.7491
4782,0.0318
4784,0.1614
4787,0.7954
4791,0.5675
4794,0.7197
4801,0.1558
4802,0.8069
4807,0.8914
4813,0.1193
4816,0.2972
4827,0.443
4829,0.4962
4831,0.083
4833,0.2026
4837,0.3557
4838,0.9177
4840,0.684
4846,0.5285
4849,0.0432
4850,0.0096
4851,0.7002
4856,0.9166
4857,0.2843
4860,0.5944
4862,0.0236
4863,0.9925
4867,0.7827
4870,0.7343
4871,0.1072
4873,0.6281
4874,0.8635
4875,0.7062
4879,0.3559
4880,0.522
4881,0.4941
4883,0.1546
4884,0.7382
4891,0.021
4899,0.6277
4904,0.6091
4908,0.4811
4909,0.4057
4913,0
4914,0.3523
4921,0.5953
4926,0.8126
4931,0.4093
4932,0.1119
4933,0.4741
4934,0.5325
4936,0.5816
4940,0.3166
4946,0.5687
4948,0.9869
4953,0.5158
4954,0.5703
4962,0.9149
4963,0.2411
4964,0.8714
4968,0.4994
4973,0.3414
4975,0.4079
4984,0.1279
4986,0.5183
4988,0.3329
4989,0.6195
4994,0.1096
4995,0.991
5010,0.5174
5013,0.752
5014,0.5685
5018,0.4216
5020,0.2916
5021,0.9401
5023,0.8553
5025,0.5517
5026,0.262
5027,0.6166
5028,0.6293
5032,0.6745
5040,0.6877
5046,0.4605
5050,0.6127
5054,0.7321
5056,0.0895
5063,0.1419
5064,0.3087
5071,0.9756
5073,0.6111
5081,0.8301
5086,0.9578
5098,0.1186
5101,0.7209
5103,0.1239
5106,0.3666
5110,0.4478
5115,0.384
5120,0.521
5123,0.0292
5124,0.4282
5127,0.7535
5130,0.2191
5132,0.4173
5133,0.7987
5136,0.6414
5137,0.3028
5138,0.9428
5141,0.5228
5143,0.9708
5144,0.4441
5145,0.4306
5146,0.7944
5149,0.2942
5153,0.7871
5155,0.1926
5156,0.8645
5159,0.6227
5160,0.5913
5165,0.1464
5168,0.8292
5170,0.7178
5171,0.6749
5175,0.8109
5177,0.6595
5181,0.387
5182,0.3805
5185,0.1814
5186,0.1623
5188,0.346
5191,0.1881
5207,0.3117
5208,0.3633
5210,0.681
5213,0.0285
5215,0.0696
5217,0.901
5218,0.7883
5224,0.5753
5227,0.8303
5231,0.7185
5232,0.3194
5235,0.0576
5236,0.1626
5241,0.5825
5242,0.7396
5243,0.9387
5248,0.2938
5251,0.9102
5253,0.8049
5254,0.1682
5257,0.2714
5258,0.6983
5260,0.5942
5263,0.5997
5267,0.7577
5276,0.7855
5277,0.614
5281,0.2544
5282,0.2295
5283,0.8151
5284,0.0828
5288,0.4094
5290,0.3825
5292,0.8585
5294,0.011
5296,0.1719
5298,0.5675
5302,0.4455
5307,0.0468
5310,0.7612
5311,0.595
5315,0.248
5316,0.0995
5320,0.8014
5322,0.1945
5324,0.3332
5325,0.6758
5326,0.0583
5327,0.3073
5330,0.731
5331,0.2716
5337,0.193
5343,0.165
5348,0.4849
5350,0.1782
5351,0.6875
5352,0.539
5355,0.6765
5356,0.6047
5358,0.838
5359,0.8832
5362,0.5946
5366,0.0248
5373,0.8461
5376,0.2125
5378,0.0085
5384,0.5608
5385,0.8849
5388,0.9234
5389,0.7327
5398,0.8583
5401,0.6326
5408,0.8917
5409,0.156
5411,0.5667
5412,0.5996
5414,0.7795
5416,0.814
5417,0.5446
5420,0.3966
5423,0.258
5426,0.3146
5427,0.1061
5428,0.9707
5429,0.406
5431,0.1206
5438,0.6017
5440,0.9372
5441,0.1933
5448,0.6382
5450,0.5119
5451,0.4031
5453,0.2858
5455,0.2301
5458,0.5353
5459,0.0167
5460,0.4325
5463,0.6507
5466,0.6568
5470,0.1817
5481,0.968
5484,0.2139
5485,0.9025
5489,0.1291
5490,0.1942
5498,0.0185
5499,0.5962
5500,0.1473
5502,0.681
5506,0.8216
5508,0.9983
5509,0.018
5510,0.9964
5515,0.5284
5518,0.4366
5521,0.5215
5529,0.5342
5530,0.834
5532,0.0222
5534,0.2165
5543,0.6424
5550,0.5313
5551,0.413
5554,0.1514
5555,0.5471
5556,0.7955
5562,0.858
5566,0.0566
5568,0.9974
5570,0.6418
5571,0.2803
5573,0.1238
5574,0.4966
5576,0.1739
5582,0.8174
5583,0.7255
5584,0.3148
5585,0.7912
5586,0.521
5587,0.0975
5598,0.5565
5599,0.0301
5600,0.4073
5603,0.5864
5608,0.9642
5613,0.1174
5618,0.4144
5622,0.6031
5623,0.757
5624,0.8625
5628,0.6511
5631,0.4977
5632,0.994
5634,0.9107
5643,0.3321
5644,0.7687
5646,0.3707
5648,0.1613
5652,0.7286
5655,0.0462
5656,0.3927
5659,0.3255
5661,0.0069
5675,0.3237
5676,0.7263
5685,0.5514
5686,0.4295
5690,0.7697
5692,0.8115
5694,0.9177
5703,0.843
5704,0.024
5709,0.4635
5712,0.6302
5713,0.2479
5717,0.6906
5720,0.6611
5721,0.3554
5728,0.925
5729,0.2314
5731,0.4484
5732,0.7566
5733,0.3602
5738,0.3314
5740,0.3904
5741,0.5599
5742,0.7305
5744,0.9919
5746,0.0236
5751,0.1179
5754,0.8006
5755,0.7551
5758,0.4736
5759,0.9136
5762,0.135
5771,0.9317
5772,0.1059
5774,0.0281
5778,0.0671
5791,0.2339
5794,0.4818
5798,0.2824
5799,0.0998
5802,0.6375
5812,0.1321
5820,0.4985
5821,0.0904
5823,0.3144
5828,0.6228
5834,0.5574
5835,0.781
5838,0.2749
5840,0.539
5841,0.0329
5842,0.675
5844,0.7969
5852,0.8621
5853,0.4164
5854,0.8438
5855,0.0141
5856,0.9354
5857,0.8935
5863,0.2389
5865,0.2332
5872,0.0576
5873,0.6029
5877,0.5404
5886,0.3198
5895,0.765
5907,0.3431
5909,0.1128
5912,0.4875
5915,0.5743
5921,0.3145
5926,0.3141
5928,0.5839
5930,0.2601
5931,0.7368
5933,0.9711
5938,0.7198
5939,0.1102
5943,0.0624
5951,0.7927
